title,description,file_type,access_level,download_cost,candidate_path,category_hint,priority,size_mb
"김영일교육컨설팅 2026학년도 데이터로 읽는 수시 전형 책자(최종) (1)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/김영일교육컨설팅_2026학년도_데이터로_읽는_수시_전형_책자(최종)_(1).pdf",기타,3,190.46
"20220513 박윤수 소행성 편광","현장 운영에 참고할 수 있는 교육 자료입니다.",pptx,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/20220513_박윤수_소행성_편광.pptx",기타,3,185.10
"CHA 미래교육협의체 학부모대상 프로그램-2부(260127) 인항고 허진석 선생님 20260128","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/CHA_미래교육협의체_학부모대상_프로그램-2부(260127)_인항고_허진석_선생님_20260128.pdf",기타,3,137.52
"20220903-태양진동학-강수상","현장 운영에 참고할 수 있는 교육 자료입니다.",pptx,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/20220903-태양진동학-강수상.pptx",기타,3,131.10
"2022 개정 교육과정 고등학교 과목 선택 안내서(2025.5.22.)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2022_개정_교육과정_고등학교_과목_선택_안내서(2025.5.22.).pdf",기타,3,121.74
"20190809-소행성 류구-박윤수","현장 운영에 참고할 수 있는 교육 자료입니다.",pptx,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/20190809-소행성_류구-박윤수.pptx",기타,3,120.58
"숲의 초록빛 약속 Google Gemini GEM Storybook 만들기(1) 20250820","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/숲의_초록빛_약속_Google_Gemini_GEM_Storybook_만들기(1)_20250820.pdf",기타,3,103.79
"[역사]한눈에 펼쳐보는 역사","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/[역사]한눈에_펼쳐보는_역사.pdf",기타,3,101.86
"초등음악 수업지원자료 본문(티솔용)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/초등음악_수업지원자료_본문(티솔용).pdf",기타,3,100.33
"초등체육 게임활동집-56학년(돈보 삭제)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/초등체육_게임활동집-56학년(돈보_삭제).pdf",기타,3,93.29
"2026학년도 광주광역시 직업계 고등학교 입학전형 기본 계획 설명회","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2026학년도_광주광역시_직업계_고등학교_입학전형_기본_계획_설명회.pdf",기타,3,93.28
"학부모님 편지 응원전","현장 운영에 참고할 수 있는 교육 자료입니다.",pptx,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/학부모님_편지_응원전.pptx",기타,3,88.30
"20210917 박윤수 소행성 Phaethon","현장 운영에 참고할 수 있는 교육 자료입니다.",pptx,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/20210917_박윤수_소행성_Phaethon.pptx",기타,3,74.47
"2026학년도 대입전형의 이해와 대비(대교협)","현장 운영에 참고할 수 있는 교육 자료입니다.",pptx,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2026학년도_대입전형의_이해와_대비(대교협).pptx",기타,3,69.82
"초등 깊이있는 수업이야기 다함께 나누다 8월호","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/초등_깊이있는_수업이야기_다함께_나누다_8월호.pdf",기타,3,67.98
"2-1.꿈을 디자인하는 진로·진학·직업 로드맵 (중학교) 인천광역시교육청","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2-1.꿈을_디자인하는_진로·진학·직업_로드맵_(중학교)_인천광역시교육청.pdf",기타,3,65.70
"초등실과 특화자료 최종","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/초등실과_특화자료_최종.pdf",기타,3,65.70
"20240914 중력파 사냥꾼과 은하 금광의 비밀 백승학","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/20240914_중력파_사냥꾼과_은하_금광의_비밀_백승학.pdf",기타,3,63.09
"★(초등학교)+2022+개정+교육과정+범교과+주제+적용+안내자료","현장 운영에 참고할 수 있는 교육 자료입니다.",hwp,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/★(초등학교)+2022+개정+교육과정+범교과+주제+적용+안내자료.hwp",기타,3,60.38
"2. [교사용] 고교학점제 워크북 교사용 가이드","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2._[교사용]_고교학점제_워크북_교사용_가이드.pdf",기타,3,58.45
"초등사회 브로마이드 3종 (590880) OK","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/초등사회_브로마이드_3종_(590880)_OK.pdf",기타,3,57.04
"고등학생을 위한 진로연계교육(수능전) 서울특별시교육청","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/고등학생을_위한_진로연계교육(수능전)_서울특별시교육청.pdf",기타,3,54.70
"250428 CIBM 케이스모킬러 리플렛 수정","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/250428_CIBM_케이스모킬러_리플렛_수정.pdf",기타,3,53.78
"2026 수시 대학별 입학설명회 한양경희동국서강","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2026_수시_대학별_입학설명회_한양경희동국서강.pdf",기타,3,49.31
"[모두의 진로] 교사용 매뉴얼 중학교","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/[모두의_진로]_교사용_매뉴얼_중학교.pdf",기타,3,48.67
"학교생활기록부 작성을 위한 최종 체크리스트- 별가람고 전소영","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/학교생활기록부_작성을_위한_최종_체크리스트-_별가람고_전소영.pdf",기타,3,48.15
"1. [학생용] 고교학점제 워크북","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/1._[학생용]_고교학점제_워크북.pdf",기타,3,47.97
"2024학년도 중1~3학년 학부모 대상 고교학점제 설명회 강의자료","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2024학년도_중1~3학년_학부모_대상_고교학점제_설명회_강의자료.pdf",기타,3,46.62
"행복한교육 2025년 가을호(낱장)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/행복한교육_2025년_가을호(낱장).pdf",기타,3,46.56
"수 감각 활동지","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/수_감각_활동지.pdf",기타,3,43.59
"2026학년도 광주광역시 고등학교 입학전형 기본계획 설명회(학부모 대상)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2026학년도_광주광역시_고등학교_입학전형_기본계획_설명회(학부모_대상).pdf",기타,3,40.60
"읽기+유창성과+독해력+향상을+위한+읽기+검사지(KICE+Reading+Inventory) (1)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/읽기+유창성과+독해력+향상을+위한+읽기+검사지(KICE+Reading+Inventory)_(1).pdf",기타,3,38.67
"읽기+유창성과+독해력+향상을+위한+읽기+검사지(KICE+Reading+Inventory)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/읽기+유창성과+독해력+향상을+위한+읽기+검사지(KICE+Reading+Inventory).pdf",기타,3,38.67
"[모두의 진로] 학생용 워크북 중학교 수정본","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/[모두의_진로]_학생용_워크북_중학교_수정본.pdf",기타,3,36.22
"★(중학교)+2022+개정+교육과정+범교과+주제+적용+안내자료","현장 운영에 참고할 수 있는 교육 자료입니다.",hwp,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/★(중학교)+2022+개정+교육과정+범교과+주제+적용+안내자료.hwp",기타,3,33.60
"사서와 함께 행복한 책읽기 2025년 가을호 경기도교육청도서관","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/사서와_함께_행복한_책읽기_2025년_가을호_경기도교육청도서관.pdf",기타,3,31.49
"3. [교사용] 고교학점제 워크북 수업연계활동자료","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/3._[교사용]_고교학점제_워크북_수업연계활동자료.pdf",기타,3,31.42
"2025학년도 2022 개정 교육과정 선택 과목 안내서 보조자료(PPT)","현장 운영에 참고할 수 있는 교육 자료입니다.",pptx,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2025학년도_2022_개정_교육과정_선택_과목_안내서_보조자료(PPT).pptx",기타,3,31.17
"허재성대표님 강의 2주차","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/허재성대표님_강의_2주차.pdf",기타,3,28.47
"[경상북도교육쳥] 중학교 경제교육 학습자료(2022)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/[경상북도교육쳥]_중학교_경제교육_학습자료(2022).pdf",기타,3,28.11
"한국학원대 - 기적의 암기법 강의자료","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/한국학원대_-_기적의_암기법_강의자료.pdf",기타,3,26.39
"2026 수시 대학별 입학설명회 이화성균중앙건국","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2026_수시_대학별_입학설명회_이화성균중앙건국.pdf",기타,3,25.85
"초등학교 학부모 수학 가이드북(1학년1학기) (2)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/초등학교_학부모_수학_가이드북(1학년1학기)_(2).pdf",기타,3,25.79
"런던 베이글 뮤지엄 시장 분석 및 미래 전략 by Felo Agent Report to PPT 20250818","현장 운영에 참고할 수 있는 교육 자료입니다.",pptx,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/런던_베이글_뮤지엄_시장_분석_및_미래_전략_by_Felo_Agent_Report_to_PPT_20250818.pptx",기타,3,25.78
"★(고등학교)+2022+개정+교육과정+범교과+주제+적용+안내자료","현장 운영에 참고할 수 있는 교육 자료입니다.",hwp,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/★(고등학교)+2022+개정+교육과정+범교과+주제+적용+안내자료.hwp",기타,3,25.34
"01. 2022 연수자료 창의적 체험활동 초중 공통","현장 운영에 참고할 수 있는 교육 자료입니다.",pptx,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/01._2022_연수자료_창의적_체험활동_초중_공통.pptx",기타,3,25.29
"초등학교 학부모 수학 가이드북(4학년1학기) (2)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/초등학교_학부모_수학_가이드북(4학년1학기)_(2).pdf",기타,3,25.00
"(이투스) 고3 2026학년도 9월모평 상위누적(실채점) 밴드용","현장 운영에 참고할 수 있는 교육 자료입니다.",xlsx,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/(이투스)_고3_2026학년도_9월모평_상위누적(실채점)_밴드용.xls",기타,3,24.98
"초등학교 학부모 수학 가이드북(4학년2학기) (2)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/초등학교_학부모_수학_가이드북(4학년2학기)_(2).pdf",기타,3,24.19
"2026자연계열 자연계열 제시문 면접준비","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2026자연계열_자연계열_제시문_면접준비.pdf",기타,3,23.93
"2025학년 전남교육청 면접자료 정리해DREAM","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2025학년_전남교육청_면접자료_정리해DREAM.pdf",기타,3,23.21
"IB교육의 이해","현장 운영에 참고할 수 있는 교육 자료입니다.",pptx,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/IB교육의_이해.pptx",기타,3,23.06
"초등미술 3학년 교과서활동지모음집(최종) - 웹용","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/초등미술_3학년_교과서활동지모음집(최종)_-_웹용.pdf",기타,3,23.06
"시장상황분석 정의와 실제 활용 전략 by felo AI slide 2025004","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/시장상황분석_정의와_실제_활용_전략_by_felo_AI_slide_2025004.pdf",기타,3,22.76
"2026 고입 파노라마(인천광역시교육청)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2026_고입_파노라마(인천광역시교육청).pdf",기타,3,21.54
"초등학교 학부모 수학 가이드북(2학년1학기) (2)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/초등학교_학부모_수학_가이드북(2학년1학기)_(2).pdf",기타,3,21.03
"전 세계 위인들이 인정한 역사상 최고의 천재 by 범준에 물리다 with 수학자 김상현 교수 from Youtube to NotebookLM Slide 20250531","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/전_세계_위인들이_인정한_역사상_최고의_천재_by_범준에_물리다_with_수학자_김상현_교수_from_Youtube_to_NotebookLM_Slide_20250531.pdf",기타,3,20.91
"2025 중등 교과별 논술형 평가 문항(과학)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2025_중등_교과별_논술형_평가_문항(과학).pdf",기타,3,20.75
"초등학교 학부모 수학 가이드북(3학년1학기) (2)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/초등학교_학부모_수학_가이드북(3학년1학기)_(2).pdf",기타,3,20.64
"초등학교 학부모 수학 가이드북(2학년2학기) (2)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/초등학교_학부모_수학_가이드북(2학년2학기)_(2).pdf",기타,3,20.41
"초등학교 학부모 수학 가이드북(3학년2학기) (2)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/초등학교_학부모_수학_가이드북(3학년2학기)_(2).pdf",기타,3,20.35
"9월 배치참고표(실채점) I 고속성장","현장 운영에 참고할 수 있는 교육 자료입니다.",xlsx,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/9월_배치참고표(실채점)_I_고속성장.xlsx",기타,3,19.75
"초등학교 학부모 수학 가이드북(1학년2학기) (2)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/초등학교_학부모_수학_가이드북(1학년2학기)_(2).pdf",기타,3,19.74
"김영일교육컨설팅 2026 수시배치표(자연1면)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/김영일교육컨설팅_2026_수시배치표(자연1면).pdf",기타,3,19.71
"과학탐구(통합과학) 영역 문항 자료집(경기도교육청)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/과학탐구(통합과학)_영역_문항_자료집(경기도교육청).pdf",기타,3,19.67
"나와 함께 준비하는 중학생활(수정본)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/나와_함께_준비하는_중학생활(수정본).pdf",기타,3,19.64
"내신 대비 이대로만 따라하자!!","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/내신_대비_이대로만_따라하자!!.pdf",기타,3,19.52
"최신 IT현업자 연봉현황 맥비기획톡방 2022-24년 설문결과분석","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/최신_IT현업자_연봉현황_맥비기획톡방_2022-24년_설문결과분석.pdf",기타,3,19.34
"2022개정 고등학교 과목선택 안내자료(충남교육청)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2022개정_고등학교_과목선택_안내자료(충남교육청).pdf",기타,3,19.22
"2025 미리 보는 중학교 생활 「중학교 가는 길」 경상북도교육청","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2025_미리_보는_중학교_생활_「중학교_가는_길」_경상북도교육청.pdf",기타,3,19.16
"2025 미리 보는 중학교 생활 「중학교 가는 길」","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2025_미리_보는_중학교_생활_「중학교_가는_길」.pdf",기타,3,19.15
"(PPT 파일)고교학점제 도입으로 달라지는 고등학교 생활","현장 운영에 참고할 수 있는 교육 자료입니다.",pptx,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/(PPT_파일)고교학점제_도입으로_달라지는_고등학교_생활.pptx",기타,3,19.06
"202506고속성장분석기(가채점)20250605","현장 운영에 참고할 수 있는 교육 자료입니다.",xlsx,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/202506고속성장분석기(가채점)20250605.xlsx",기타,3,19.06
"2025 중등 교과별 논술형 평가 문항(사회)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2025_중등_교과별_논술형_평가_문항(사회).pdf",기타,3,18.88
"시교육청 중등교육과-2025 고교학점제 학부모 연수 자료집 인천광역시교육청 고교학점제 지원센터","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/시교육청_중등교육과-2025_고교학점제_학부모_연수_자료집_인천광역시교육청_고교학점제_지원센터.pdf",기타,3,18.21
"학교생활기록부기재전략 발표 손선열대입지원관(게재용)","현장 운영에 참고할 수 있는 교육 자료입니다.",pptx,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/학교생활기록부기재전략_발표_손선열대입지원관(게재용).pptx",기타,3,18.15
"2024학년도 중1~3학년 학부모 대상 고교학점제 설명회 강의자료","현장 운영에 참고할 수 있는 교육 자료입니다.",pptx,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2024학년도_중1~3학년_학부모_대상_고교학점제_설명회_강의자료.pptx",기타,3,18.06
"(이투스에듀) 2026 대비 경쟁률검색기 ver2","현장 운영에 참고할 수 있는 교육 자료입니다.",xlsx,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/(이투스에듀)_2026_대비_경쟁률검색기_ver2.xlsb",기타,3,18.00
"돈과 국가 신뢰의 200년","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/돈과_국가_신뢰의_200년.pdf",기타,3,17.36
"2026년 학교는 이렇게 바뀝니다 교육부 주요 정책 총정리 by 별의별 교육연구소 from Youtube to NotebookLM Slide 20260208","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2026년_학교는_이렇게_바뀝니다_교육부_주요_정책_총정리_by_별의별_교육연구소_from_Youtube_to_NotebookLM_Slide_20260208.pdf",기타,3,17.28
"오대교대표님강연회& 겨울학기 설명회 기획","현장 운영에 참고할 수 있는 교육 자료입니다.",hwp,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/오대교대표님강연회&_겨울학기_설명회_기획.hwp",기타,3,17.25
"2026음악대학입시의이해","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2026음악대학입시의이해.pdf",기타,3,17.18
"2025학년도 울산교육청 대입 수시 면접후기 자료집","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2025학년도_울산교육청_대입_수시_면접후기_자료집.pdf",기타,3,17.02
"WTP Education 토론 주제 모음 매우 유용","현장 운영에 참고할 수 있는 교육 자료입니다.",docx,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/WTP_Education_토론_주제_모음_매우_유용.docx",기타,3,16.92
"2028학년도 대학입학전형기본사항 한국대학교육협의회 by Google NotebookLM Slide 요약 20251205 작업","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2028학년도_대학입학전형기본사항_한국대학교육협의회_by_Google_NotebookLM_Slide_요약_20251205_작업.pdf",기타,3,16.34
"[이투스 교육평가연구소] 학부모입시교실 자료집 24년 개정판(배포용) 20250310","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/[이투스_교육평가연구소]_학부모입시교실_자료집_24년_개정판(배포용)_20250310.pdf",기타,3,15.73
"목숨이 걸린 상황에서 내가 살 수 있는 방법은 물리학 VS 수학 by 범준에 물리다 with 수학자 김상현 교수 from Youtube to NotebookLM Slide 20250524","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/목숨이_걸린_상황에서_내가_살_수_있는_방법은_물리학_VS_수학_by_범준에_물리다_with_수학자_김상현_교수_from_Youtube_to_NotebookLM_Slide_20250524.pdf",기타,3,15.64
"대입 정보 매거진 2025년 12월호 vol135","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/대입_정보_매거진_2025년_12월호_vol135.pdf",기타,3,15.52
"글쓰기 지도법","현장 운영에 참고할 수 있는 교육 자료입니다.",pptx,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/글쓰기_지도법.pptx",기타,3,15.35
"쎈(SEN)진학 2025학년도 고1 2학년 진학지도 자료집 서울특별시교육청교육연구정보원","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/쎈(SEN)진학_2025학년도_고1_2학년_진학지도_자료집_서울특별시교육청교육연구정보원.pdf",기타,3,15.23
"선배들이 말하는 나의 학종 성공법","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/선배들이_말하는_나의_학종_성공법.pdf",기타,3,15.22
"250121 조간 (보도) 인공지능 융합이 강조된 2025년 바이오 미래유망기술 발표","현장 운영에 참고할 수 있는 교육 자료입니다.",hwp,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/250121_조간_(보도)_인공지능_융합이_강조된_2025년_바이오_미래유망기술_발표.hwpx",기타,3,15.01
"쎈(SEN)진학 2025학년도 고1 2학년 진학지도 자료집","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/쎈(SEN)진학_2025학년도_고1_2학년_진학지도_자료집.pdf",기타,3,14.97
"[특강] 필수현대시95선-기초속성 각론","현장 운영에 참고할 수 있는 교육 자료입니다.",hwp,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/[특강]_필수현대시95선-기초속성_각론.hwp",기타,3,14.65
