title,description,file_type,access_level,download_cost,candidate_path,category_hint,priority,size_mb
"AI튜터 학원매뉴얼","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/AI튜터_학원매뉴얼.pdf",기타,3,14.64
"2022 개정 교육과정 통합과학과 빌 브라이슨 '거의 모든 것의 역사 융합' 혁신 by Google NotebookLM Slide 자료 3가지 관점","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2022_개정_교육과정_통합과학과_빌_브라이슨_'거의_모든_것의_역사_융합'_혁신_by_Google_NotebookLM_Slide_자료_3가지_관점.pdf",기타,3,14.44
"서울대학교 환경에너지연구실 구성원 저서 및 추천 도서 from Webpage to Gamma 20250302","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/서울대학교_환경에너지연구실_구성원_저서_및_추천_도서_from_Webpage_to_Gamma_20250302.pdf",기타,3,14.21
"이중 진자 운동과 홈런 타자 스윙의 상관 관계 분석 by NotebookLM Slide","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/이중_진자_운동과_홈런_타자_스윙의_상관_관계_분석_by_NotebookLM_Slide.pdf",기타,3,14.05
"1. 2026 주요 대학 수시모집전형 분석 및 지원 전략(2025.7.11)-전남교육청(제출용)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/1._2026_주요_대학_수시모집전형_분석_및_지원_전략(2025.7.11)-전남교육청(제출용).pdf",기타,3,13.80
"초등미술 4학년 교과서활동지모음집(최종) - 웹용","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/초등미술_4학년_교과서활동지모음집(최종)_-_웹용.pdf",기타,3,13.79
"2025 학생부 기재요령 교과학습발달상황(1학년)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2025_학생부_기재요령_교과학습발달상황(1학년).pdf",기타,3,13.76
"1 v0721 바이오리포트 신약개발 최종","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/1_v0721_바이오리포트_신약개발_최종.pdf",기타,3,13.71
"(이투스) 고3 2026학년도 9월 상위누적(가채점) 밴드용","현장 운영에 참고할 수 있는 교육 자료입니다.",xlsx,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/(이투스)_고3_2026학년도_9월_상위누적(가채점)_밴드용.xls",기타,3,13.57
"(이투스) 고3 2026학년도 9월 상위누적(가채점) 밴드용 20250904","현장 운영에 참고할 수 있는 교육 자료입니다.",xlsx,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/(이투스)_고3_2026학년도_9월_상위누적(가채점)_밴드용_20250904.xls",기타,3,13.56
"자율전공선발학생의 전공선택과 진로","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/자율전공선발학생의_전공선택과_진로.pdf",기타,3,13.53
"2028 대입 지방고 필승 전략 블루프린트 from Google Gemini Deep Research to NotebookLM Slide 20251209","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2028_대입_지방고_필승_전략_블루프린트_from_Google_Gemini_Deep_Research_to_NotebookLM_Slide_20251209.pdf",기타,3,13.08
"생성형AI를 활용한 인사관리 4","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/생성형AI를_활용한_인사관리_4.pdf",기타,3,13.06
"(고등학교) 창체로 여는 길","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/(고등학교)_창체로_여는_길.pdf",기타,3,12.98
"대입정보매거진 vol.134 2025년 10월 대교협","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/대입정보매거진_vol.134_2025년_10월_대교협.pdf",기타,3,12.91
"[경상북도교육청] 고등학교 경제교육 교수학습자료(2022)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/[경상북도교육청]_고등학교_경제교육_교수학습자료(2022).pdf",기타,3,12.81
"AI 기술의 급속한 발달과 이미 시작된 주니어 소멸 by 세바시 강연 with 박태웅 녹서포럼 의장 from Youtube to NotebookLM Slide 20251229","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/AI_기술의_급속한_발달과_이미_시작된_주니어_소멸_by_세바시_강연_with_박태웅_녹서포럼_의장_from_Youtube_to_NotebookLM_Slide_20251229.pdf",기타,3,12.76
"나와 함께 준비하는 중학생활(최종본)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/나와_함께_준비하는_중학생활(최종본).pdf",기타,3,12.71
"2026 중앙대 학생부종합 가이드북","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2026_중앙대_학생부종합_가이드북.pdf",기타,3,12.61
"2026학년도 경남교육청 대입을 위한 면접 전략 자료집 학생부 기반 면접 자료집","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2026학년도_경남교육청_대입을_위한_면접_전략_자료집_학생부_기반_면접_자료집.pdf",기타,3,12.49
"런던 베이글 뮤지엄 시장 분석 및 미래 전략 by Felo Agent Report to PDF 20250818","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/런던_베이글_뮤지엄_시장_분석_및_미래_전략_by_Felo_Agent_Report_to_PDF_20250818.pdf",기타,3,12.29
"NEW 태재대학교 2026입학설명회 20251201","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/NEW_태재대학교_2026입학설명회_20251201.pdf",기타,3,12.19
"2026 사탐런 고민중이라면 대학미래연구소 이재진 소장 from Youtube to Gamma 20250217","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2026_사탐런_고민중이라면_대학미래연구소_이재진_소장_from_Youtube_to_Gamma_20250217.pdf",기타,3,12.13
"고등학생+대입정보+가이드북 (1)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/고등학생+대입정보+가이드북_(1).pdf",기타,3,12.13
"경기도교육청 IB 중학교 교육 프로그램(MYP)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/경기도교육청_IB_중학교_교육_프로그램(MYP).pdf",기타,3,11.85
"1-2. 과목 선택 지도","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/1-2._과목_선택_지도.pdf",기타,3,11.84
"쎈(SEN)진학 2026 정시 대학별분석1 서울권 일반대학교 책갈피 추가 by 훈선생","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/쎈(SEN)진학_2026_정시_대학별분석1_서울권_일반대학교_책갈피_추가_by_훈선생.pdf",기타,3,11.81
"대입제도의변화와선택형교육과정지도사례(목포고 송미강)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/대입제도의변화와선택형교육과정지도사례(목포고_송미강).pdf",기타,3,11.28
"이용덕 강연 미래 꿈 도전 Nov 5 25 2025","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/이용덕_강연_미래_꿈_도전_Nov_5_25_2025.pdf",기타,3,11.27
"2 쎈(SEN)진학 2026 대입 수시 대학별 분석Ⅰ(서울권)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2_쎈(SEN)진학_2026_대입_수시_대학별_분석Ⅰ(서울권).pdf",기타,3,11.19
"2025 중등 교과별 논술형 평가 문항(수학)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2025_중등_교과별_논술형_평가_문항(수학).pdf",기타,3,11.18
"고교학점제 미리보기(학생용 배부자료) 인천광역시교육청 고교학점제 지원센터","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/고교학점제_미리보기(학생용_배부자료)_인천광역시교육청_고교학점제_지원센터.pdf",기타,3,10.97
"2025 중앙대 교사 대상 결과 공유 세미나 20260208","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2025_중앙대_교사_대상_결과_공유_세미나_20260208.pdf",기타,3,10.89
"[내지] 2025 북한인권백서(국문) 8차편집(수정) 웹용","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/[내지]_2025_북한인권백서(국문)_8차편집(수정)_웹용.pdf",기타,3,10.83
"★(중학교)+2022+개정+교육과정+범교과+주제+적용+안내자료 교육부","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/★(중학교)+2022+개정+교육과정+범교과+주제+적용+안내자료_교육부.pdf",기타,3,10.71
"2025학년도 학교생활기록부 기재요령 주요 개정사항 연수 강의 자료(중)(배포용자료)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2025학년도_학교생활기록부_기재요령_주요_개정사항_연수_강의_자료(중)(배포용자료).pdf",기타,3,10.61
"2025 중등 교과별 논술형 평가 문항(영어)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2025_중등_교과별_논술형_평가_문항(영어).pdf",기타,3,10.58
"2025 중등 교과별 논술형 평가 문항(국어)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2025_중등_교과별_논술형_평가_문항(국어).pdf",기타,3,10.32
"최종 DFS2024 0115 page","현장 운영에 참고할 수 있는 교육 자료입니다.",pptx,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/최종_DFS2024_0115_page.pptx",기타,3,10.31
"2026 대입의 이해와 대비(전남교육청 면목고 이재영)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2026_대입의_이해와_대비(전남교육청_면목고_이재영).pdf",기타,3,10.30
"AI 피드백 시스템 워크플로우","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/AI_피드백_시스템_워크플로우.pdf",기타,3,10.22
"2025 대입 수시모집 대비 면접자료집 부산광역시교육청 20240915","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2025_대입_수시모집_대비_면접자료집_부산광역시교육청_20240915.pdf",기타,3,10.18
"KHU Alliance 진로진학상담교사 워크숍 자료집","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/KHU_Alliance_진로진학상담교사_워크숍_자료집.pdf",기타,3,10.17
"2025년 신입생 학부모를 위한 중학교 안내서 경기도교육청","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2025년_신입생_학부모를_위한_중학교_안내서_경기도교육청.pdf",기타,3,10.03
"2025학년도 부산교육청 수시모집 대비 면접자료집","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2025학년도_부산교육청_수시모집_대비_면접자료집.pdf",기타,3,9.97
"2025 신입생 학부모교육자료집《중학교》 경기도교육청","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2025_신입생_학부모교육자료집《중학교》_경기도교육청.pdf",기타,3,9.96
"2-2. 성공적인 진학지도","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2-2._성공적인_진학지도.pdf",기타,3,9.95
"메가스터디 조정식","현장 운영에 참고할 수 있는 교육 자료입니다.",pptx,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/메가스터디_조정식.pptx",기타,3,9.94
"[충청남도교육청] 2026학년도 제시문기반 면접대비 자료집(과학)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/[충청남도교육청]_2026학년도_제시문기반_면접대비_자료집(과학).pdf",기타,3,9.92
"보인다 8.0 학부모 진로 진학 Q&A 100선 웹용-최종(20240930) 파트3","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/보인다_8.0_학부모_진로_진학_Q&A_100선_웹용-최종(20240930)_파트3.pdf",기타,3,9.89
"기계공학과 지망생을 위한 학년별 과목 선택 완벽 가이드 NotebookLM Slide","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/기계공학과_지망생을_위한_학년별_과목_선택_완벽_가이드_NotebookLM_Slide.pdf",기타,3,9.87
"보인다 8.0 학부모 진로 진학 Q&A 100선 웹용-최종(20240930) 파트1","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/보인다_8.0_학부모_진로_진학_Q&A_100선_웹용-최종(20240930)_파트1.pdf",기타,3,9.81
"[경상북도교육청] 중학교 가는 길","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/[경상북도교육청]_중학교_가는_길.pdf",기타,3,9.80
"The Global Risks Report 2026 21st Edition World Economic Forum NotebookLM Slide","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/The_Global_Risks_Report_2026_21st_Edition_World_Economic_Forum_NotebookLM_Slide.pdf",기타,3,9.79
"보인다 8.0 학부모 진로 진학 Q&A 100선 웹용-최종(20240930) 파트4","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/보인다_8.0_학부모_진로_진학_Q&A_100선_웹용-최종(20240930)_파트4.pdf",기타,3,9.77
"보인다 8.0 학부모 진로 진학 Q&A 100선 웹용-최종(20240930) 파트2","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/보인다_8.0_학부모_진로_진학_Q&A_100선_웹용-최종(20240930)_파트2.pdf",기타,3,9.76
"김영일교육컨설팅 2026 수시배치표(인문2면)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/김영일교육컨설팅_2026_수시배치표(인문2면).pdf",기타,3,9.72
"보인다 8.0 학부모 진로 진학 Q&A 100선 웹용-최종(20240930) 파트5","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/보인다_8.0_학부모_진로_진학_Q&A_100선_웹용-최종(20240930)_파트5.pdf",기타,3,9.72
"The state of enterprise AI 2025 report by Open AI 20251208","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/The_state_of_enterprise_AI_2025_report_by_Open_AI_20251208.pdf",기타,3,9.71
"쎈(SEN)진학 2026 대입 수시 대학별 분석Ⅰ 서울권 일반대학교","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/쎈(SEN)진학_2026_대입_수시_대학별_분석Ⅰ_서울권_일반대학교.pdf",기타,3,9.65
"[고등학교]고교학점제와 학생부 차별화 전략 학남고 은동현(배포용)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/[고등학교]고교학점제와_학생부_차별화_전략_학남고_은동현(배포용).pdf",기타,3,9.60
"2025학년도 수시 S-file 배포용 new ver2 (1)","현장 운영에 참고할 수 있는 교육 자료입니다.",xlsx,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2025학년도_수시_S-file_배포용_new_ver2_(1).xlsb",기타,3,9.58
"2026 글로벌 첨단기술·미디어·통신(TMT) 산업 전망 by 딜로이트 인사이트 리포트","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2026_글로벌_첨단기술·미디어·통신(TMT)_산업_전망_by_딜로이트_인사이트_리포트.pdf",기타,3,9.46
"서논술형 평가 도구 개발의 방법과 사례 교과 공통 평가 기준과 요소 분석 교육부 & 한국교육과정평가원 외","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/서논술형_평가_도구_개발의_방법과_사례_교과_공통_평가_기준과_요소_분석_교육부_&_한국교육과정평가원_외.pdf",기타,3,9.41
"2027학년도 중앙대학교 입학전형시행계획","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2027학년도_중앙대학교_입학전형시행계획.pdf",기타,3,9.40
"BioINglobal[No.86] 합성생물학의 미래 정책 과제와 혁신 기회","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/BioINglobal[No.86]_합성생물학의_미래_정책_과제와_혁신_기회.pdf",기타,3,9.39
"서논술형 평가 도구 개발의 방법과 사례 사회 교과와 과학 교과의 평가 공통점과 차이점 분석 교육부 외","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/서논술형_평가_도구_개발의_방법과_사례_사회_교과와_과학_교과의_평가_공통점과_차이점_분석_교육부_외.pdf",기타,3,9.38
"2 v0721 바이오리포트 진단및예방 최종","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2_v0721_바이오리포트_진단및예방_최종.pdf",기타,3,9.35
"고교 학점제& 학생부 전략 by smart 상근쌤(배포용)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/고교_학점제&_학생부_전략_by_smart_상근쌤(배포용).pdf",기타,3,9.33
"보인다 8.0 학부모 진로 진학 Q&A 100선 웹용-최종(20240930) 파트6","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/보인다_8.0_학부모_진로_진학_Q&A_100선_웹용-최종(20240930)_파트6.pdf",기타,3,9.28
"서논술형 평가 도구 개발의 방법과 사례 사회 교과 '정보화와 인권의 확장' 사례 교육부 외","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/서논술형_평가_도구_개발의_방법과_사례_사회_교과_'정보화와_인권의_확장'_사례_교육부_외.pdf",기타,3,9.28
"[중학교]고교학점제와 학생부 차별화 전략 학남고 은동현(배포용)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/[중학교]고교학점제와_학생부_차별화_전략_학남고_은동현(배포용).pdf",기타,3,9.06
"학부모연수 1교시 임진택 고교학점제에 따른 진로 학업 설계 방향","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/학부모연수_1교시_임진택_고교학점제에_따른_진로_학업_설계_방향.pdf",기타,3,8.98
"고1 독서 by 밋mit","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/고1_독서_by_밋mit.pdf",기타,3,8.94
"20231216 블랙홀 김창석","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/20231216_블랙홀_김창석.pdf",기타,3,8.86
"2025학년도 수시 S-file 배포용 new ver4","현장 운영에 참고할 수 있는 교육 자료입니다.",xlsx,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2025학년도_수시_S-file_배포용_new_ver4.xlsb",기타,3,8.86
"[해군사관학교] 2026년 2월의 추천도서","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/[해군사관학교]_2026년_2월의_추천도서.pdf",기타,3,8.80
"쎈(SEN)진학 2026 정시 대학별분석3 수도권대학교 책갈피 추가 by 훈선생","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/쎈(SEN)진학_2026_정시_대학별분석3_수도권대학교_책갈피_추가_by_훈선생.pdf",기타,3,8.62
"(이정민) 미래대학교육 방향과 학생맞춤형 교육 성과","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/(이정민)_미래대학교육_방향과_학생맞춤형_교육_성과.pdf",기타,3,8.61
"2026 동국대 학생부종합전형 가이드북","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2026_동국대_학생부종합전형_가이드북.pdf",기타,3,8.61
"연구보고서 2024-29 고령친화산업 실태 및 성장잠재력 분석과 발전과제","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/연구보고서_2024-29_고령친화산업_실태_및_성장잠재력_분석과_발전과제.pdf",기타,3,8.58
"학부모연수 2교시 김재선 학생성공시대를 실현하는 학생 선택 교육과정의 이해와 실제","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/학부모연수_2교시_김재선_학생성공시대를_실현하는_학생_선택_교육과정의_이해와_실제.pdf",기타,3,8.55
"2026학년도 대입 전형 변화 분석 by 유니브클래스 from Youtibe to Gamma(PPT) 20240117","현장 운영에 참고할 수 있는 교육 자료입니다.",pptx,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2026학년도_대입_전형_변화_분석_by_유니브클래스_from_Youtibe_to_Gamma(PPT)_20240117.pptx",기타,3,8.52
"2025광주진로진학박람회 체육계열 설명회 강의자료 노동기 선생님 제공","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/2025광주진로진학박람회_체육계열_설명회_강의자료_노동기_선생님_제공.pdf",기타,3,8.50
"깊이있는 수업 소식 다함께 나누다(vol 3) 10월호","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/깊이있는_수업_소식_다함께_나누다(vol_3)_10월호.pdf",기타,3,8.50
"Sam Altman Thinks-We Need To Change Our Social Contract 인공지능 시대의 사회 계약 변화 from Youtube to Gamma 20250205","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/Sam_Altman_Thinks-We_Need_To_Change_Our_Social_Contract_인공지능_시대의_사회_계약_변화_from_Youtube_to_Gamma_20250205.pdf",기타,3,8.41
"인류와 AI의 결합이 가져올 소름 끼치는 미래 by 선명한 지구인 with 레이 커즈와일 from Youtube to Gamma 20250621","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/인류와_AI의_결합이_가져올_소름_끼치는_미래_by_선명한_지구인_with_레이_커즈와일_from_Youtube_to_Gamma_20250621.pdf",기타,3,8.38
"[충청남도교육청] 2026학년도 제시문기반 면접대비 자료집(수학)","현장 운영에 참고할 수 있는 교육 자료입니다.",pdf,bronze,0,"/Volumes/Untitled/업로드 후보_v2/기타/[충청남도교육청]_2026학년도_제시문기반_면접대비_자료집(수학).pdf",기타,3,8.35
