title,description,file_type,access_level,download_cost,candidate_path,category_hint,priority,size_mb,promotion_note
읽기+유창성과+독해력+향상을+위한+읽기+검사지(KICE+Reading+Inventory) (1),수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,pdf,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/읽기+유창성과+독해력+향상을+위한+읽기+검사지(KICE+Reading+Inventory)_(1).pdf,수업_교재,2,38.67,검수 잔여분 2차 승격 패키지
읽기+유창성과+독해력+향상을+위한+읽기+검사지(KICE+Reading+Inventory),수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,pdf,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/읽기+유창성과+독해력+향상을+위한+읽기+검사지(KICE+Reading+Inventory).pdf,수업_교재,2,38.67,검수 잔여분 2차 승격 패키지
전 세계 위인들이 인정한 역사상 최고의 천재 by 범준에 물리다 with 수학자 김상현 교수 20250531,수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,pdf,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/전_세계_위인들이_인정한_역사상_최고의_천재_by_범준에_물리다_with_수학자_김상현_교수_from_Youtube_to_NotebookLM_Slide_20250531.pdf,수업_교재,2,20.91,검수 잔여분 2차 승격 패키지
나와 함께 준비하는 중학생활(수정본),수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,pdf,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/나와_함께_준비하는_중학생활(수정본).pdf,수업_교재,2,19.64,검수 잔여분 2차 승격 패키지
2025 미리 보는 중학교 생활 「중학교 가는 길」,수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,pdf,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/2025_미리_보는_중학교_생활_「중학교_가는_길」.pdf,수업_교재,2,19.15,검수 잔여분 2차 승격 패키지
돈과 국가 신뢰의 200년,수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,pdf,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/돈과_국가_신뢰의_200년.pdf,수업_교재,2,17.36,검수 잔여분 2차 승격 패키지
WTP Education 토론 주제 모음 매우 유용,수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,docx,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/WTP_Education_토론_주제_모음_매우_유용.docx,수업_교재,2,16.92,검수 잔여분 2차 승격 패키지
목숨이 걸린 상황에서 내가 살 수 있는 방법은 물리학 VS 수학 by 범준에 물리다 with 수학자 김상현 교수 20250524,수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,pdf,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/목숨이_걸린_상황에서_내가_살_수_있는_방법은_물리학_VS_수학_by_범준에_물리다_with_수학자_김상현_교수_from_Youtube_to_NotebookLM_Slide_20250524.pdf,수업_교재,2,15.64,검수 잔여분 2차 승격 패키지
선배들이 말하는 나의 학종 성공법,수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,pdf,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/선배들이_말하는_나의_학종_성공법.pdf,수업_교재,2,15.22,검수 잔여분 2차 승격 패키지
250121 조간 (보도) 인공지능 융합이 강조된 2025년 바이오 미래유망기술 발표,수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,hwp,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/250121_조간_(보도)_인공지능_융합이_강조된_2025년_바이오_미래유망기술_발표.hwpx,수업_교재,2,15.01,검수 잔여분 2차 승격 패키지
[특강] 필수현대시95선-기초속성 각론,수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,hwp,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/[특강]_필수현대시95선-기초속성_각론.hwp,수업_교재,2,14.65,검수 잔여분 2차 승격 패키지
서울대학교 환경에너지연구실 구성원 저서 및 추천 도서 20250302,수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,pdf,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/서울대학교_환경에너지연구실_구성원_저서_및_추천_도서_from_Webpage_to_Gamma_20250302.pdf,수업_교재,2,14.21,검수 잔여분 2차 승격 패키지
1 v0721 바이오리포트 신약개발 최종,수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,pdf,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/1_v0721_바이오리포트_신약개발_최종.pdf,수업_교재,2,13.71,검수 잔여분 2차 승격 패키지
자율전공선발학생의 전공선택과 진로,수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,pdf,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/자율전공선발학생의_전공선택과_진로.pdf,수업_교재,2,13.53,검수 잔여분 2차 승격 패키지
생성형AI를 활용한 인사관리 4,수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,pdf,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/생성형AI를_활용한_인사관리_4.pdf,수업_교재,2,13.06,검수 잔여분 2차 승격 패키지
(고등학교) 창체로 여는 길,수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,pdf,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/(고등학교)_창체로_여는_길.pdf,수업_교재,2,12.98,검수 잔여분 2차 승격 패키지
AI 기술의 급속한 발달과 이미 시작된 주니어 소멸 by 세바시 강연 with 박태웅 녹서포럼 의장 20251229,수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,pdf,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/AI_기술의_급속한_발달과_이미_시작된_주니어_소멸_by_세바시_강연_with_박태웅_녹서포럼_의장_from_Youtube_to_NotebookLM_Slide_20251229.pdf,수업_교재,2,12.76,검수 잔여분 2차 승격 패키지
나와 함께 준비하는 중학생활(최종본),수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,pdf,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/나와_함께_준비하는_중학생활(최종본).pdf,수업_교재,2,12.71,검수 잔여분 2차 승격 패키지
2026 사탐런 고민중이라면 대학미래연구소 이재진 소장 20250217,수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,pdf,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/2026_사탐런_고민중이라면_대학미래연구소_이재진_소장_from_Youtube_to_Gamma_20250217.pdf,수업_교재,2,12.13,검수 잔여분 2차 승격 패키지
이용덕 강연 미래 꿈 도전 Nov 5 25 2025,수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,pdf,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/이용덕_강연_미래_꿈_도전_Nov_5_25_2025.pdf,수업_교재,2,11.27,검수 잔여분 2차 승격 패키지
2025 중앙대 교사 대상 결과 공유 세미나 20260208,수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,pdf,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/2025_중앙대_교사_대상_결과_공유_세미나_20260208.pdf,수업_교재,2,10.89,검수 잔여분 2차 승격 패키지
[내지] 2025 북한인권백서(국문) 8차편집(수정) 웹용,수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,pdf,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/[내지]_2025_북한인권백서(국문)_8차편집(수정)_웹용.pdf,수업_교재,2,10.83,검수 잔여분 2차 승격 패키지
AI 피드백 시스템 워크플로우,수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,pdf,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/AI_피드백_시스템_워크플로우.pdf,수업_교재,2,10.22,검수 잔여분 2차 승격 패키지
The Global Risks Report 2026 21st Edition World Economic Forum NotebookLM Slide,수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,pdf,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/The_Global_Risks_Report_2026_21st_Edition_World_Economic_Forum_NotebookLM_Slide.pdf,수업_교재,2,9.79,검수 잔여분 2차 승격 패키지
The state of enterprise AI 2025 report by Open AI 20251208,수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,pdf,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/The_state_of_enterprise_AI_2025_report_by_Open_AI_20251208.pdf,수업_교재,2,9.71,검수 잔여분 2차 승격 패키지
2026 글로벌 첨단기술·미디어·통신(TMT) 산업 전망 by 딜로이트 인사이트 리포트,수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,pdf,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/2026_글로벌_첨단기술·미디어·통신(TMT)_산업_전망_by_딜로이트_인사이트_리포트.pdf,수업_교재,2,9.46,검수 잔여분 2차 승격 패키지
2 v0721 바이오리포트 진단및예방 최종,수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,pdf,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/2_v0721_바이오리포트_진단및예방_최종.pdf,수업_교재,2,9.35,검수 잔여분 2차 승격 패키지
고1 독서 by 밋mit,수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,pdf,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/고1_독서_by_밋mit.pdf,수업_교재,2,8.94,검수 잔여분 2차 승격 패키지
런던 베이글 뮤지엄 시장 분석 및 미래 전략 by Felo Agent Report to PPT 20250818,수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,pptx,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/런던_베이글_뮤지엄_시장_분석_및_미래_전략_by_Felo_Agent_Report_to_PPT_20250818.pptx,수업_교재,2,25.78,검수 잔여분 2차 승격 패키지
202506고속성장분석기(가채점)20250605,수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,xlsx,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/202506고속성장분석기(가채점)20250605.xlsx,수업_교재,2,19.06,검수 잔여분 2차 승격 패키지
CHA 미래교육협의체 학부모대상 프로그램-2부(260127) 인항고 허진석 선생님 20260128,수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,pdf,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/CHA_미래교육협의체_학부모대상_프로그램-2부(260127)_인항고_허진석_선생님_20260128.pdf,수업_교재,2,137.52,검수 잔여분 2차 승격 패키지
학부모님 편지 응원전,수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,pptx,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/학부모님_편지_응원전.pptx,수업_교재,2,88.30,검수 잔여분 2차 승격 패키지
예비중1학부모설명회,수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,pptx,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/예비중1학부모설명회.pptx,수업_교재,2,6.07,검수 잔여분 2차 승격 패키지
초등음악 수업지원자료 본문(티솔용),수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,pdf,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/초등음악_수업지원자료_본문(티솔용).pdf,수업_교재,2,100.33,검수 잔여분 2차 승격 패키지
2026학년도 광주광역시 직업계 고등학교 입학전형 기본 계획 설명회,수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,pdf,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/2026학년도_광주광역시_직업계_고등학교_입학전형_기본_계획_설명회.pdf,수업_교재,2,93.28,검수 잔여분 2차 승격 패키지
2026학년도 대입전형의 이해와 대비(대교협),수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,pptx,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/2026학년도_대입전형의_이해와_대비(대교협).pptx,수업_교재,2,69.82,검수 잔여분 2차 승격 패키지
학교생활기록부기재전략 발표 손선열대입지원관(게재용),수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,pptx,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/학교생활기록부기재전략_발표_손선열대입지원관(게재용).pptx,수업_교재,2,18.15,검수 잔여분 2차 승격 패키지
2025학년도 수시 S-file 배포용 new ver2 (1),수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,xlsx,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/2025학년도_수시_S-file_배포용_new_ver2_(1).xlsb,수업_교재,2,9.58,검수 잔여분 2차 승격 패키지
2025학년도 수시 S-file 배포용 new ver4,수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,xlsx,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/2025학년도_수시_S-file_배포용_new_ver4.xlsb,수업_교재,2,8.86,검수 잔여분 2차 승격 패키지
2026학년도 대입 전형 변화 분석 by 유니브클래스 from Youtibe to Gamma(PPT) 20240117,수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,pptx,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/2026학년도_대입_전형_변화_분석_by_유니브클래스_from_Youtibe_to_Gamma(PPT)_20240117.pptx,수업_교재,2,8.52,검수 잔여분 2차 승격 패키지
2025~2021 수시입시결과 대교협발표추가(배포용) 250724,수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,xlsx,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/2025~2021_수시입시결과_대교협발표추가(배포용)_250724.xlsx,수업_교재,2,6.90,검수 잔여분 2차 승격 패키지
2024~2020 5개년 수시입시결과 대교협 발표자료기준(밴드용) 240816,수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,xlsx,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/2024~2020_5개년_수시입시결과_대교협_발표자료기준(밴드용)_240816.xlsx,수업_교재,2,6.42,검수 잔여분 2차 승격 패키지
2028 대입 개편 체제 분석 및 영역별 학습 전략(통합) by EBSi 20250121,수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,pptx,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/2028_대입_개편_체제_분석_및_영역별_학습_전략(통합)_by_EBSi_20250121.pptx,수업_교재,2,6.12,검수 잔여분 2차 승격 패키지
2026 수시 요강정보(배포용) 250807,수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,xlsx,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/2026_수시_요강정보(배포용)_250807.xlsx,수업_교재,2,6.01,검수 잔여분 2차 승격 패키지
[이투스] 2026 수시DB검색 ver5,수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,xlsx,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/[이투스]_2026_수시DB검색_ver5.xlsb,수업_교재,2,5.24,검수 잔여분 2차 승격 패키지
2022 개정 교육과정 고등학교 과목 선택 안내서(2025.5.22.),수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,pdf,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/2022_개정_교육과정_고등학교_과목_선택_안내서(2025.5.22.).pdf,수업_교재,2,121.74,검수 잔여분 2차 승격 패키지
2025학년도 2022 개정 교육과정 선택 과목 안내서 보조자료(PPT),수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,pptx,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/2025학년도_2022_개정_교육과정_선택_과목_안내서_보조자료(PPT).pptx,수업_교재,2,31.17,검수 잔여분 2차 승격 패키지
(PPT 파일)고교학점제 도입으로 달라지는 고등학교 생활,수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,pptx,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/(PPT_파일)고교학점제_도입으로_달라지는_고등학교_생활.pptx,수업_교재,2,19.06,검수 잔여분 2차 승격 패키지
2024학년도 중1~3학년 학부모 대상 고교학점제 설명회 강의자료,수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,pptx,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/2024학년도_중1~3학년_학부모_대상_고교학점제_설명회_강의자료.pptx,수업_교재,2,18.06,검수 잔여분 2차 승격 패키지
2025학년도 고등학교 학교생활기록부 기재요령 주요 개정사항(강진고 이승미),수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,pptx,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/2025학년도_고등학교_학교생활기록부_기재요령_주요_개정사항(강진고_이승미).pptx,수업_교재,2,8.09,검수 잔여분 2차 승격 패키지
4. (조만기) 2026 농어촌(전남교육청),수업 설계와 과제 운영에 활용 가능한 교재/학습 자료입니다.,pptx,bronze,0,/Volumes/Untitled/업로드 후보_v2/기타/4._(조만기)_2026_농어촌(전남교육청).pptx,수업_교재,2,6.30,검수 잔여분 2차 승격 패키지
