title,candidate_path,proposed_mode,summary_3lines,tag1,tag2,tag3,owner,due_date,status,notes
20220513 박윤수 소행성 편광,/Volumes/Untitled/업로드 후보_v2/기타/20220513_박윤수_소행성_편광.pptx,archive_only,,,,,nexo,,todo,카테고리 적합도 또는 용량/형식 기준 미충족
20220903-태양진동학-강수상,/Volumes/Untitled/업로드 후보_v2/기타/20220903-태양진동학-강수상.pptx,archive_only,,,,,nexo,,todo,카테고리 적합도 또는 용량/형식 기준 미충족
20190809-소행성 류구-박윤수,/Volumes/Untitled/업로드 후보_v2/기타/20190809-소행성_류구-박윤수.pptx,archive_only,,,,,nexo,,todo,카테고리 적합도 또는 용량/형식 기준 미충족
숲의 초록빛 약속 Google Gemini GEM Storybook 만들기(1) 20250820,/Volumes/Untitled/업로드 후보_v2/기타/숲의_초록빛_약속_Google_Gemini_GEM_Storybook_만들기(1)_20250820.pdf,archive_only,,,,,nexo,,todo,전칠판 자료실 목적과 연관성이 낮아 보이는 주제
[역사]한눈에 펼쳐보는 역사,/Volumes/Untitled/업로드 후보_v2/기타/[역사]한눈에_펼쳐보는_역사.pdf,archive_only,,,,,nexo,,todo,카테고리 적합도 또는 용량/형식 기준 미충족
초등체육 게임활동집-56학년(돈보 삭제),/Volumes/Untitled/업로드 후보_v2/기타/초등체육_게임활동집-56학년(돈보_삭제).pdf,archive_only,,,,,nexo,,todo,카테고리 적합도 또는 용량/형식 기준 미충족
20210917 박윤수 소행성 Phaethon,/Volumes/Untitled/업로드 후보_v2/기타/20210917_박윤수_소행성_Phaethon.pptx,archive_only,,,,,nexo,,todo,전칠판 자료실 목적과 연관성이 낮아 보이는 주제
초등실과 특화자료 최종,/Volumes/Untitled/업로드 후보_v2/기타/초등실과_특화자료_최종.pdf,archive_only,,,,,nexo,,todo,카테고리 적합도 또는 용량/형식 기준 미충족
20240914 중력파 사냥꾼과 은하 금광의 비밀 백승학,/Volumes/Untitled/업로드 후보_v2/기타/20240914_중력파_사냥꾼과_은하_금광의_비밀_백승학.pdf,archive_only,,,,,nexo,,todo,카테고리 적합도 또는 용량/형식 기준 미충족
초등사회 브로마이드 3종 (590880) OK,/Volumes/Untitled/업로드 후보_v2/기타/초등사회_브로마이드_3종_(590880)_OK.pdf,archive_only,,,,,nexo,,todo,카테고리 적합도 또는 용량/형식 기준 미충족
250428 CIBM 케이스모킬러 리플렛 수정,/Volumes/Untitled/업로드 후보_v2/기타/250428_CIBM_케이스모킬러_리플렛_수정.pdf,archive_only,,,,,nexo,,todo,카테고리 적합도 또는 용량/형식 기준 미충족
[모두의 진로] 교사용 매뉴얼 중학교,/Volumes/Untitled/업로드 후보_v2/기타/[모두의_진로]_교사용_매뉴얼_중학교.pdf,archive_only,,,,,nexo,,todo,카테고리 적합도 또는 용량/형식 기준 미충족
행복한교육 2025년 가을호(낱장),/Volumes/Untitled/업로드 후보_v2/기타/행복한교육_2025년_가을호(낱장).pdf,archive_only,,,,,nexo,,todo,카테고리 적합도 또는 용량/형식 기준 미충족
수 감각 활동지,/Volumes/Untitled/업로드 후보_v2/기타/수_감각_활동지.pdf,archive_only,,,,,nexo,,todo,카테고리 적합도 또는 용량/형식 기준 미충족
01. 2022 연수자료 창의적 체험활동 초중 공통,/Volumes/Untitled/업로드 후보_v2/기타/01._2022_연수자료_창의적_체험활동_초중_공통.pptx,archive_only,,,,,nexo,,todo,카테고리 적합도 또는 용량/형식 기준 미충족
(이투스) 고3 2026학년도 9월모평 상위누적(실채점) 밴드용,/Volumes/Untitled/업로드 후보_v2/기타/(이투스)_고3_2026학년도_9월모평_상위누적(실채점)_밴드용.xls,archive_only,,,,,nexo,,todo,카테고리 적합도 또는 용량/형식 기준 미충족
IB교육의 이해,/Volumes/Untitled/업로드 후보_v2/기타/IB교육의_이해.pptx,archive_only,,,,,nexo,,todo,카테고리 적합도 또는 용량/형식 기준 미충족
9월 배치참고표(실채점) I 고속성장,/Volumes/Untitled/업로드 후보_v2/기타/9월_배치참고표(실채점)_I_고속성장.xlsx,archive_only,,,,,nexo,,todo,카테고리 적합도 또는 용량/형식 기준 미충족
(이투스에듀) 2026 대비 경쟁률검색기 ver2,/Volumes/Untitled/업로드 후보_v2/기타/(이투스에듀)_2026_대비_경쟁률검색기_ver2.xlsb,archive_only,,,,,nexo,,todo,카테고리 적합도 또는 용량/형식 기준 미충족
글쓰기 지도법,/Volumes/Untitled/업로드 후보_v2/기타/글쓰기_지도법.pptx,archive_only,,,,,nexo,,todo,카테고리 적합도 또는 용량/형식 기준 미충족
(이투스) 고3 2026학년도 9월 상위누적(가채점) 밴드용,/Volumes/Untitled/업로드 후보_v2/기타/(이투스)_고3_2026학년도_9월_상위누적(가채점)_밴드용.xls,archive_only,,,,,nexo,,todo,카테고리 적합도 또는 용량/형식 기준 미충족
(이투스) 고3 2026학년도 9월 상위누적(가채점) 밴드용 20250904,/Volumes/Untitled/업로드 후보_v2/기타/(이투스)_고3_2026학년도_9월_상위누적(가채점)_밴드용_20250904.xls,archive_only,,,,,nexo,,todo,카테고리 적합도 또는 용량/형식 기준 미충족
최종 DFS2024 0115 page,/Volumes/Untitled/업로드 후보_v2/기타/최종_DFS2024_0115_page.pptx,archive_only,,,,,nexo,,todo,카테고리 적합도 또는 용량/형식 기준 미충족
메가스터디 조정식,/Volumes/Untitled/업로드 후보_v2/기타/메가스터디_조정식.pptx,archive_only,,,,,nexo,,todo,카테고리 적합도 또는 용량/형식 기준 미충족
서울대 학생들의 과탐 선택 가이드 by 스튜디오 샤 from Youtube to Gamma(PPT) 20250218,/Volumes/Untitled/업로드 후보_v2/기타/서울대_학생들의_과탐_선택_가이드_by_스튜디오_샤_from_Youtube_to_Gamma(PPT)_20250218.pptx,archive_only,,,,,nexo,,todo,카테고리 적합도 또는 용량/형식 기준 미충족
내년 교육계를 좌우할 6가지 핵심 키워드와 교육 변화의 맥락 by 교육대기자TV from Lilys to Gemini Canvas 20251211,/Volumes/Untitled/업로드 후보_v2/기타/내년_교육계를_좌우할_6가지_핵심_키워드와_교육_변화의_맥락_by_교육대기자TV_from_Lilys_to_Gemini_Canvas_20251211.pptx,archive_only,,,,,nexo,,todo,전칠판 자료실 목적과 연관성이 낮아 보이는 주제
김영일교육컨설팅 2026학년도 데이터로 읽는 수시 전형 책자(최종) (1),/Volumes/Untitled/업로드 후보_v2/기타/김영일교육컨설팅_2026학년도_데이터로_읽는_수시_전형_책자(최종)_(1).pdf,archive_only,,,,,nexo,,todo,카테고리 적합도 또는 용량/형식 기준 미충족
2028 대입 지방고 필승 전략 블루프린트 from Google Gemini Deep Research to NotebookLM Slide 20251209,/Volumes/Untitled/업로드 후보_v2/기타/2028_대입_지방고_필승_전략_블루프린트_from_Google_Gemini_Deep_Research_to_NotebookLM_Slide_20251209.pdf,archive_only,,,,,nexo,,todo,전칠판 자료실 목적과 연관성이 낮아 보이는 주제
