title,category_hint,file_type,size_mb,hold_reason,recovery_action,candidate_path
20220513 박윤수 소행성 편광,기타,pptx,185.10,카테고리 적합도 또는 용량/형식 기준 미충족,슬라이드 요약본(PDF 10~20p) 추출 후 재검토,/Volumes/Untitled/업로드 후보_v2/기타/20220513_박윤수_소행성_편광.pptx
20220903-태양진동학-강수상,기타,pptx,131.10,카테고리 적합도 또는 용량/형식 기준 미충족,슬라이드 요약본(PDF 10~20p) 추출 후 재검토,/Volumes/Untitled/업로드 후보_v2/기타/20220903-태양진동학-강수상.pptx
20190809-소행성 류구-박윤수,기타,pptx,120.58,카테고리 적합도 또는 용량/형식 기준 미충족,슬라이드 요약본(PDF 10~20p) 추출 후 재검토,/Volumes/Untitled/업로드 후보_v2/기타/20190809-소행성_류구-박윤수.pptx
숲의 초록빛 약속 Google Gemini GEM Storybook 만들기(1) 20250820,기타,pdf,103.79,전칠판 자료실 목적과 연관성이 낮아 보이는 주제,요약본 제작 또는 분할본 생성 후 재분류,/Volumes/Untitled/업로드 후보_v2/기타/숲의_초록빛_약속_Google_Gemini_GEM_Storybook_만들기(1)_20250820.pdf
[역사]한눈에 펼쳐보는 역사,기타,pdf,101.86,카테고리 적합도 또는 용량/형식 기준 미충족,요약본 제작 또는 분할본 생성 후 재분류,/Volumes/Untitled/업로드 후보_v2/기타/[역사]한눈에_펼쳐보는_역사.pdf
초등체육 게임활동집-56학년(돈보 삭제),기타,pdf,93.29,카테고리 적합도 또는 용량/형식 기준 미충족,요약본 제작 또는 분할본 생성 후 재분류,/Volumes/Untitled/업로드 후보_v2/기타/초등체육_게임활동집-56학년(돈보_삭제).pdf
20210917 박윤수 소행성 Phaethon,기타,pptx,74.47,전칠판 자료실 목적과 연관성이 낮아 보이는 주제,"일반교육/교양 아카이브로 이동, 전칠판 핵심 노출 제외",/Volumes/Untitled/업로드 후보_v2/기타/20210917_박윤수_소행성_Phaethon.pptx
초등실과 특화자료 최종,기타,pdf,65.70,카테고리 적합도 또는 용량/형식 기준 미충족,주제 재평가 후 별도 아카이브/비공개 보관,/Volumes/Untitled/업로드 후보_v2/기타/초등실과_특화자료_최종.pdf
20240914 중력파 사냥꾼과 은하 금광의 비밀 백승학,기타,pdf,63.09,카테고리 적합도 또는 용량/형식 기준 미충족,주제 재평가 후 별도 아카이브/비공개 보관,/Volumes/Untitled/업로드 후보_v2/기타/20240914_중력파_사냥꾼과_은하_금광의_비밀_백승학.pdf
초등사회 브로마이드 3종 (590880) OK,기타,pdf,57.04,카테고리 적합도 또는 용량/형식 기준 미충족,주제 재평가 후 별도 아카이브/비공개 보관,/Volumes/Untitled/업로드 후보_v2/기타/초등사회_브로마이드_3종_(590880)_OK.pdf
250428 CIBM 케이스모킬러 리플렛 수정,기타,pdf,53.78,카테고리 적합도 또는 용량/형식 기준 미충족,주제 재평가 후 별도 아카이브/비공개 보관,/Volumes/Untitled/업로드 후보_v2/기타/250428_CIBM_케이스모킬러_리플렛_수정.pdf
[모두의 진로] 교사용 매뉴얼 중학교,기타,pdf,48.67,카테고리 적합도 또는 용량/형식 기준 미충족,주제 재평가 후 별도 아카이브/비공개 보관,/Volumes/Untitled/업로드 후보_v2/기타/[모두의_진로]_교사용_매뉴얼_중학교.pdf
행복한교육 2025년 가을호(낱장),기타,pdf,46.56,카테고리 적합도 또는 용량/형식 기준 미충족,주제 재평가 후 별도 아카이브/비공개 보관,/Volumes/Untitled/업로드 후보_v2/기타/행복한교육_2025년_가을호(낱장).pdf
수 감각 활동지,기타,pdf,43.59,카테고리 적합도 또는 용량/형식 기준 미충족,주제 재평가 후 별도 아카이브/비공개 보관,/Volumes/Untitled/업로드 후보_v2/기타/수_감각_활동지.pdf
01. 2022 연수자료 창의적 체험활동 초중 공통,기타,pptx,25.29,카테고리 적합도 또는 용량/형식 기준 미충족,주제 재평가 후 별도 아카이브/비공개 보관,/Volumes/Untitled/업로드 후보_v2/기타/01._2022_연수자료_창의적_체험활동_초중_공통.pptx
(이투스) 고3 2026학년도 9월모평 상위누적(실채점) 밴드용,기타,xlsx,24.98,카테고리 적합도 또는 용량/형식 기준 미충족,주제 재평가 후 별도 아카이브/비공개 보관,/Volumes/Untitled/업로드 후보_v2/기타/(이투스)_고3_2026학년도_9월모평_상위누적(실채점)_밴드용.xls
IB교육의 이해,기타,pptx,23.06,카테고리 적합도 또는 용량/형식 기준 미충족,주제 재평가 후 별도 아카이브/비공개 보관,/Volumes/Untitled/업로드 후보_v2/기타/IB교육의_이해.pptx
9월 배치참고표(실채점) I 고속성장,기타,xlsx,19.75,카테고리 적합도 또는 용량/형식 기준 미충족,주제 재평가 후 별도 아카이브/비공개 보관,/Volumes/Untitled/업로드 후보_v2/기타/9월_배치참고표(실채점)_I_고속성장.xlsx
(이투스에듀) 2026 대비 경쟁률검색기 ver2,기타,xlsx,18.00,카테고리 적합도 또는 용량/형식 기준 미충족,주제 재평가 후 별도 아카이브/비공개 보관,/Volumes/Untitled/업로드 후보_v2/기타/(이투스에듀)_2026_대비_경쟁률검색기_ver2.xlsb
글쓰기 지도법,기타,pptx,15.35,카테고리 적합도 또는 용량/형식 기준 미충족,주제 재평가 후 별도 아카이브/비공개 보관,/Volumes/Untitled/업로드 후보_v2/기타/글쓰기_지도법.pptx
(이투스) 고3 2026학년도 9월 상위누적(가채점) 밴드용,기타,xlsx,13.57,카테고리 적합도 또는 용량/형식 기준 미충족,주제 재평가 후 별도 아카이브/비공개 보관,/Volumes/Untitled/업로드 후보_v2/기타/(이투스)_고3_2026학년도_9월_상위누적(가채점)_밴드용.xls
(이투스) 고3 2026학년도 9월 상위누적(가채점) 밴드용 20250904,기타,xlsx,13.56,카테고리 적합도 또는 용량/형식 기준 미충족,주제 재평가 후 별도 아카이브/비공개 보관,/Volumes/Untitled/업로드 후보_v2/기타/(이투스)_고3_2026학년도_9월_상위누적(가채점)_밴드용_20250904.xls
최종 DFS2024 0115 page,기타,pptx,10.31,카테고리 적합도 또는 용량/형식 기준 미충족,주제 재평가 후 별도 아카이브/비공개 보관,/Volumes/Untitled/업로드 후보_v2/기타/최종_DFS2024_0115_page.pptx
메가스터디 조정식,기타,pptx,9.94,카테고리 적합도 또는 용량/형식 기준 미충족,주제 재평가 후 별도 아카이브/비공개 보관,/Volumes/Untitled/업로드 후보_v2/기타/메가스터디_조정식.pptx
서울대 학생들의 과탐 선택 가이드 by 스튜디오 샤 from Youtube to Gamma(PPT) 20250218,기타,pptx,7.43,카테고리 적합도 또는 용량/형식 기준 미충족,주제 재평가 후 별도 아카이브/비공개 보관,/Volumes/Untitled/업로드 후보_v2/기타/서울대_학생들의_과탐_선택_가이드_by_스튜디오_샤_from_Youtube_to_Gamma(PPT)_20250218.pptx
내년 교육계를 좌우할 6가지 핵심 키워드와 교육 변화의 맥락 by 교육대기자TV from Lilys to Gemini Canvas 20251211,기타,pptx,6.73,전칠판 자료실 목적과 연관성이 낮아 보이는 주제,"일반교육/교양 아카이브로 이동, 전칠판 핵심 노출 제외",/Volumes/Untitled/업로드 후보_v2/기타/내년_교육계를_좌우할_6가지_핵심_키워드와_교육_변화의_맥락_by_교육대기자TV_from_Lilys_to_Gemini_Canvas_20251211.pptx
김영일교육컨설팅 2026학년도 데이터로 읽는 수시 전형 책자(최종) (1),입시_진학,pdf,190.46,카테고리 적합도 또는 용량/형식 기준 미충족,요약본 제작 또는 분할본 생성 후 재분류,/Volumes/Untitled/업로드 후보_v2/기타/김영일교육컨설팅_2026학년도_데이터로_읽는_수시_전형_책자(최종)_(1).pdf
2028 대입 지방고 필승 전략 블루프린트 from Google Gemini Deep Research to NotebookLM Slide 20251209,입시_진학,pdf,13.08,전칠판 자료실 목적과 연관성이 낮아 보이는 주제,"일반교육/교양 아카이브로 이동, 전칠판 핵심 노출 제외",/Volumes/Untitled/업로드 후보_v2/기타/2028_대입_지방고_필승_전략_블루프린트_from_Google_Gemini_Deep_Research_to_NotebookLM_Slide_20251209.pdf
